list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E4-3,96,376,149,103,51,65,50,BoxPose.short_wide,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,97,528,167,106,52,61,71,BoxPose.tall_wide,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,98,441,197,41,81,34,45,BoxPose.normal_narrow,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,99,427,198,103,81,34,45,BoxPose.normal_narrow,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,100,81,88,0,45,81,34,BoxPose.short_wide,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,101,541,0,78,37,70,54,BoxPose.normal_wide,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-3,102,541,0,132,45,34,81,BoxPose.tall_narrow,0.6088883098405813,0.14694322335145749,0.11715092446480364,0.0503197048956519,0.05822451554803374,0.018473321899471908
E4-4_list,[(92-64-33)(79-44-68)(99-37-30)(57-33-29)(116-49-47)(119-59-39)(92-64-33)(116-49-47)(75-45-35)(79-68-44)(119-59-39)(119-59-39)(54-52-49)(116-49-47)(116-49-47)(119-59-39)(116-49-47)(54-52-49)(116-49-47)(57-33-29)(57-33-29)(116-49-47)(79-68-44)(52-37-28)(92-64-33)(52-37-28)(99-37-30)(54-52-49)(57-33-29)(75-45-35)(54-52-49)(119-59-39)(116-49-47)(54-52-49)(119-59-39)(99-37-30)(99-37-30)(79-68-44)(57-33-29)(57-33-29)(57-33-29)(119-59-39)(57-33-29)(99-37-30)(116-47-49)(99-37-30)(99-37-30)(79-68-44)(116-49-47)(116-49-47)(79-68-44)(54-52-49)(92-64-33)(75-45-35)(116-47-49)(119-59-39)(119-59-39)(92-64-33)(75-45-35)(116-49-47)(92-64-33)(119-59-39)(75-45-35)(57-33-29)(75-45-35)(116-49-47)(57-33-29)(119-59-39)(116-49-47)(54-52-49)(116-49-47)(99-37-30)(52-37-28)(99-37-30)(99-37-30)(75-45-35)(119-59-39)(79-68-44)(54-52-49)(119-59-39)(119-59-39)(116-49-47)(92-33-64)(75-45-35)(119-59-39)(52-37-28)(75-45-35)(54-52-49)(57-33-29)(79-68-44)(92-33-64)(79-68-44)(92-64-33)(52-37-28)(52-37-28)(99-37-30)(54-52-49)(75-45-35)(57-33-29)(75-45-35)(75-45-35)(75-45-35)(99-37-30)(52-37-28)(57-33-29)(57-33-29)(116-49-47)(99-37-30)(119-39-59)(75-45-35)(92-33-64)(92-33-64)(99-37-30)(39-59-119)(99-37-30)(75-45-35)(52-37-28)(75-45-35)(116-47-49)(44-68-79)(54-52-49)(92-33-64)(75-45-35)(52-37-28)(52-37-28)(75-35-45)(47-49-116)(52-37-28)(99-30-37)(44-68-79)(45-35-75)(35-45-75)(44-68-79)(35-45-75)(52-37-28)(99-30-37)(52-37-28)(49-52-54)(49-52-54)(57-33-29)(47-49-116)(52-37-28)(99-30-37)(44-68-79)(33-64-92)(57-33-29)(47-49-116)(39-59-119)(52-37-28)(57-33-29)(52-28-37)(30-37-99)(52-28-37)(39-59-119)]
E4-4_occ_rate,0.7222194231764975
E4-4,1,0,0,0,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,2,0,0,33,79,44,68,BoxPose.normal_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,3,79,0,33,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,4,79,0,63,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,5,0,44,33,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,6,0,93,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,7,0,93,40,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,8,0,157,1,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,9,92,93,40,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,10,0,157,48,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,11,178,0,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,12,119,59,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,13,178,0,40,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,14,167,52,40,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,15,167,101,40,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,16,119,118,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,17,116,150,40,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,18,232,0,40,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,19,297,0,1,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,20,92,0,0,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,21,286,0,48,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,22,286,33,48,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,23,297,49,1,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,24,238,59,1,52,37,28,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,25,283,82,45,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,26,238,96,1,52,37,28,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,27,290,117,1,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,28,283,146,31,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,29,343,0,48,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,30,337,146,31,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,31,413,0,1,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,32,467,0,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,33,402,0,50,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,34,518,0,40,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,35,375,82,45,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,36,376,59,1,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,37,475,59,1,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,38,494,52,40,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,39,402,49,50,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,40,389,96,1,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,41,446,96,1,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,42,412,129,1,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,43,503,96,1,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,44,337,146,66,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,45,0,0,101,116,47,49,BoxPose.normal_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,46,0,47,80,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,47,0,47,110,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,48,0,84,80,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,49,116,0,92,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,50,0,152,92,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,51,99,49,87,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,52,116,117,87,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,53,116,169,87,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,54,116,177,1,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,55,232,0,95,116,47,49,BoxPose.normal_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,56,232,47,95,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,57,351,82,84,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,58,470,52,84,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,59,178,106,87,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,60,470,116,84,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,61,494,120,40,92,64,33,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,62,253,141,96,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,63,372,141,96,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,64,518,0,89,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,65,447,165,73,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,66,0,0,150,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,67,0,49,140,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,68,116,0,144,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,69,57,59,140,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,70,173,59,131,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,71,1,108,139,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,72,1,157,139,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,73,117,108,136,52,37,28,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,74,117,145,136,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,75,117,111,166,99,37,30,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,76,116,182,120,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,77,235,0,144,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,78,227,59,134,79,68,44,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,79,216,127,135,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,80,354,0,117,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,81,306,59,134,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,82,270,127,135,116,49,47,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,83,425,59,123,92,33,64,BoxPose.normal_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,84,354,0,156,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,85,429,0,156,119,59,39,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,86,473,0,118,52,37,28,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,87,386,118,131,75,45,35,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,88,517,59,117,54,52,49,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
E4-4,89,525,0,118,57,33,29,BoxPose.short_narrow,0.6989908176200177,0.18370003916279165,0.05016017463901561,0.01672005821300523,0.042314608678661984,0.008114301686507874
