list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E3-5,125,464,130,163,92,64,33,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,126,519,64,79,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,127,345,151,165,119,59,39,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,128,119,141,165,75,45,35,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,129,528,0,112,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,130,59,82,160,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,131,194,156,165,75,45,35,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,132,293,90,29,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,133,269,156,165,75,45,35,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,134,521,155,124,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,135,530,37,112,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,136,0,178,164,75,45,35,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,137,520,156,40,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,138,328,54,185,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,139,463,0,178,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,140,380,54,185,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,141,463,33,190,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,142,75,186,154,75,45,35,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,143,59,82,189,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,144,520,33,168,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,145,75,186,189,99,37,30,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,146,119,104,190,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,147,464,194,141,75,35,45,BoxPose.normal_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,148,176,104,190,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,149,150,187,1,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,150,173,187,67,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,151,202,187,1,57,33,29,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E3-5,152,259,187,1,52,37,28,BoxPose.short_narrow,0.13728194552104894,0.10585152318439284,0.05801263228578171,0.2561605679530308,0.4426933310557457,0.0
E4-1_list,[(48-36-31)(95-62-70)(71-48-47)(48-36-31)(71-48-47)(60-51-41)(103-76-64)(85-84-72)(90-43-33)(71-48-47)(48-36-31)(85-84-72)(71-48-47)(95-70-62)(85-84-72)(85-84-72)(111-49-26)(111-49-26)(95-70-62)(71-48-47)(111-49-26)(71-48-47)(85-84-72)(48-36-31)(86-76-38)(111-49-26)(103-76-64)(70-62-95)(60-51-41)(86-76-38)(72-84-85)(111-49-26)(90-43-33)(111-49-26)(95-70-62)(85-84-72)(48-36-31)(95-70-62)(90-43-33)(85-84-72)(71-48-47)(48-36-31)(111-49-26)(95-70-62)(71-48-47)(95-70-62)(60-51-41)(60-51-41)(95-70-62)(111-49-26)(95-70-62)(48-36-31)(85-84-72)(48-36-31)(48-36-31)(103-76-64)(85-84-72)(86-76-38)(86-76-38)(103-64-76)(86-76-38)(90-43-33)(85-72-84)(111-49-26)(86-76-38)(111-49-26)(111-49-26)(71-48-47)(76-64-103)(76-64-103)(38-86-76)(76-64-103)(71-48-47)(76-64-103)(38-86-76)(48-36-31)(71-48-47)(70-95-62)(71-48-47)(84-72-85)(71-48-47)(48-36-31)(84-72-85)(60-51-41)(71-48-47)(60-51-41)(84-72-85)(76-38-86)(85-72-84)(103-64-76)(48-36-31)(71-48-47)(95-62-70)(72-85-84)(38-86-76)(62-95-70)(64-103-76)(90-43-33)(26-49-111)(60-51-41)(64-103-76)(38-86-76)(41-51-60)(95-62-70)(33-43-90)(60-41-51)(26-49-111)(71-47-48)(33-90-43)(33-90-43)]
E4-1_occ_rate,0.6872133978428442
E4-1,1,0,0,0,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,2,0,0,31,95,62,70,BoxPose.normal_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,3,0,62,1,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,4,0,62,48,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,5,0,98,48,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,6,0,110,1,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,7,95,0,1,103,76,64,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,8,71,76,1,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,9,95,0,65,90,43,33,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,10,0,146,42,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,11,60,160,1,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,12,198,0,1,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,13,156,84,1,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,14,156,132,1,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,15,283,0,1,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,16,251,84,1,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,17,185,0,73,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,18,95,49,73,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,19,368,0,1,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,20,368,70,1,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,21,296,0,73,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,22,368,70,48,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,23,336,118,1,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,24,156,98,63,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,25,463,0,1,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,26,407,0,63,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,27,421,118,1,103,76,64,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,28,251,168,1,70,62,95,BoxPose.tall_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,29,524,76,1,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,30,0,0,101,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,31,86,0,101,72,84,85,BoxPose.tall_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,32,1,0,186,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,33,112,0,186,90,43,33,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,34,158,0,99,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,35,269,0,99,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,36,364,0,99,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,37,0,0,139,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,38,449,0,89,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,39,158,0,125,90,43,33,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,40,158,43,125,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,41,243,0,161,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,42,314,0,161,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,43,314,0,192,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,44,449,0,151,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,45,0,36,139,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,46,243,70,73,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,47,243,48,161,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,48,449,70,65,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,49,449,70,106,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,50,1,49,186,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,51,0,84,95,95,70,62,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,52,314,36,161,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,53,338,84,95,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,54,449,70,168,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,55,497,70,168,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,56,423,140,65,103,76,64,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,57,95,127,94,85,84,72,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,58,303,84,167,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,59,389,106,168,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,60,180,140,96,103,64,76,BoxPose.normal_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,61,475,106,168,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,62,1,98,157,90,43,33,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,63,0,154,89,85,72,84,BoxPose.normal_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,64,1,98,190,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,65,112,127,172,86,76,38,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,66,423,140,129,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,67,1,147,173,111,49,26,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,68,198,127,172,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,69,544,0,42,38,86,76,BoxPose.normal_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,70,283,160,167,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,71,544,86,42,38,86,76,BoxPose.normal_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,72,439,76,1,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,73,321,168,73,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,74,283,168,120,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,75,198,175,172,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,76,439,76,32,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,77,524,127,1,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,78,354,182,155,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,79,0,161,1,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,80,156,134,63,48,36,31,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,81,425,182,155,71,48,47,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,82,496,182,155,90,43,33,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,83,534,172,42,26,49,111,BoxPose.tall_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,84,524,178,1,60,51,41,BoxPose.short_narrow,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,85,544,0,118,41,51,60,BoxPose.tall_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,86,108,160,1,33,43,90,BoxPose.tall_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,87,560,172,42,26,49,111,BoxPose.tall_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,88,206,49,73,33,90,43,BoxPose.normal_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-1,89,544,51,118,33,90,43,BoxPose.normal_wide,0.04737048699709657,0.07456735395438893,0.21517494911955426,0.40078733761805635,0.2720998723109038,0.0
E4-2_list,[(113-46-36)(100-56-35)(100-56-35)(91-40-50)(61-106-56)(113-46-36)(113-46-36)(91-50-40)(106-61-56)(66-50-42)(113-46-36)(106-61-56)(106-61-56)(101-30-26)(106-61-56)(102-78-39)(106-61-56)(103-63-58)(75-57-41)(100-56-35)(100-56-35)(103-63-58)(66-50-42)(91-50-40)(101-30-26)(101-30-26)(106-61-56)(101-30-26)(75-57-41)(113-46-36)(106-61-56)(101-30-26)(103-63-58)(91-50-40)(75-57-41)(75-57-41)(102-78-39)(66-50-42)(113-46-36)(101-30-26)(91-50-40)(91-50-40)(66-50-42)(101-30-26)(101-30-26)(66-50-42)(101-30-26)(106-61-56)(101-30-26)(91-50-40)(91-50-40)(75-57-41)(75-57-41)(102-78-39)(113-46-36)(56-100-35)(100-56-35)(100-56-35)(101-30-26)(75-57-41)(66-50-42)(101-30-26)(102-78-39)(102-78-39)(101-30-26)(91-50-40)(113-46-36)(61-106-56)(75-57-41)(100-56-35)(58-103-63)(75-57-41)(66-50-42)(66-50-42)(75-57-41)(101-30-26)(100-56-35)(106-61-56)(66-50-42)(91-50-40)(101-30-26)(103-63-58)(102-78-39)(102-78-39)(106-56-61)(39-102-78)(75-57-41)(78-39-102)(106-56-61)(91-50-40)(58-103-63)(113-46-36)(56-106-61)(100-56-35)(56-106-61)(35-56-100)(101-30-26)(39-102-78)(103-58-63)(102-39-78)(101-30-26)(106-56-61)(50-40-91)(101-30-26)(113-46-36)(35-100-56)(103-58-63)(113-46-36)(100-35-56)(91-40-50)(66-50-42)(102-39-78)(41-57-75)(66-50-42)(78-39-102)(78-39-102)(63-58-103)(50-40-91)(57-41-75)(78-39-102)(46-36-113)(63-58-103)(78-39-102)(50-42-66)(61-56-106)(63-58-103)(63-58-103)]
